retention_1_p30,retention_7_p30,retention_1_p40,retention_1_diff_pp,retention_7_p40,retention_7_diff_pp
45.163074289442775,18.845654626818224,44.2789282929048,-0.8841459965379717,18.227943827185808,-0.6177107996324149
44.58447123395261,18.990632069710188,43.833448746752325,-0.7510224872002869,18.265309504338834,-0.7253225653713558
44.94635389958037,19.064299977547826,44.25434346653811,-0.6920104330422616,18.228440381246802,-0.8358595963010224
44.487922663279164,19.025069547668288,44.276870518946055,-0.2110521443331126,18.086485750051022,-0.9385837976172678
45.14911688363503,19.066104586285466,44.30668002591911,-0.8424368577159225,18.063594598101513,-1.00250998818395
44.406972143629865,18.85723026563045,43.97251631997207,-0.43445582365779223,18.381154323379693,-0.476075942250756
45.01706314319649,18.909640139438245,44.10567099899286,-0.9113921442036266,18.379558023300284,-0.5300821161379615
44.991372311717505,19.38528024990164,44.009455006117356,-0.9819173056001496,18.270667913933096,-1.114612335968543
44.63172078591967,19.111462861821696,44.34208992567077,-0.28963086024889617,18.004593959609345,-1.106868902212352
45.11775890872356,19.030445570084854,44.2223322593205,-0.8954266494030583,17.990492715287676,-1.0399528547971797
45.07083235196705,19.437439424724797,44.1829494435141,-0.8878829084529527,18.00633240739709,-1.4311070173277096
44.71242307654445,19.22996190533337,44.1116231580914,-0.6007999184530433,18.373160078588537,-0.8568018267448296
45.17666315086061,19.242187502643134,44.579126203172734,-0.5975369476878822,18.329440650532437,-0.9127468521106963
44.70889477164271,18.791538836876885,44.228021469046865,-0.48087330259584116,17.995239943088954,-0.7962988937879278
44.61781227504048,18.828531649669547,44.05828288968732,-0.5595293853531524,18.10827092277191,-0.7202607268976341
44.93561799552689,19.34596803864422,44.51761977363885,-0.4179982218880385,18.702491436710915,-0.6434766019333044
44.57460742905462,19.365616038126017,44.148248662327205,-0.42635876672741935,18.128460200655297,-1.2371558374707214
44.61030680205382,19.140489847865766,44.33502661093838,-0.27528019111544566,18.256416112902443,-0.8840737349633226
44.87943774491996,18.74492947168252,44.40231699271692,-0.47712075220304184,18.160524142984805,-0.5844053286977152
44.69187928895197,19.149499074078317,43.99872431057521,-0.6931549783767532,18.375938499871992,-0.7735605742063278
44.95416114686395,19.066483128871397,44.44768061408893,-0.5064805327750221,18.39910579556648,-0.6673773333049166
44.98824942313431,18.99151003053521,44.17935470436793,-0.8088947187663842,17.874285505067498,-1.117224525467711
44.568664464825716,19.14954491743325,44.213597298480686,-0.35506716634503555,18.23580707917188,-0.9137378382613692
45.279465036466135,18.929468269207923,44.44659797134406,-0.8328670651220782,18.267609255721975,-0.6618590134859464
45.16077366646086,19.115275060948218,44.25158930492535,-0.9091843615355089,18.12268080391196,-0.9925942570362584
44.62264332739302,18.844946966044475,44.3113705040094,-0.31127282338361817,18.296539939671394,-0.5484070263730823
44.44610493003564,19.28360473194804,44.517755298221054,0.07165036818541637,17.738787089762496,-1.544817642185542
44.52736977469758,19.44052503823372,44.25399510118623,-0.27337467351135625,17.923290963789153,-1.517234074444565
44.35027869052828,19.203473962405788,44.3499264645106,-0.00035222601767470607,18.3144704424089,-0.8890035199968865
44.42551705460328,19.148353629758432,43.73043248137158,-0.6950845732317079,18.332339963035345,-0.8160136667230894
44.73619003223315,19.35496745031192,43.83956301242518,-0.8966270198079662,18.43045255330385,-0.9245148970080719
45.025929577848714,18.96619203342138,44.223225952406686,-0.802703625442025,18.276544278015347,-0.689647755406031
45.0493937659699,18.69237990342412,44.555696237165385,-0.49369752880451534,18.274212732697485,-0.4181671707266299
44.815416994023835,19.16578026333674,44.71566282596172,-0.09975416806211057,18.367101235628994,-0.7986790277077438
44.40838531020492,19.263445526398463,44.373584791475444,-0.034800518729477536,18.105464387718502,-1.1579811386799643
44.92362567358097,18.588772111954388,43.77257378385487,-1.1510518897261068,18.50828779955717,-0.08048431239721654
44.60496750777641,18.800854315545752,43.806960265957,-0.7980072418194095,17.84040735317331,-0.9604469623724465
45.26197121407861,18.962178000109343,44.08622376399352,-1.1757474500850906,18.120941294620778,-0.8412367054885656
44.98850308547526,19.480915456320364,43.75793806067036,-1.2305650248048972,18.09548416225841,-1.3854312940619535
44.78778227906678,18.758270526559617,44.62198926948292,-0.1657930095838589,18.13269714414921,-0.6255733824104076
44.886372568145156,18.905331250871736,44.03688063464624,-0.8494919334989193,18.266336580538322,-0.6389946703334148
44.66813422828439,19.138643199392817,43.93697077194375,-0.7311634563406388,17.880757719239124,-1.257885480153695
44.675856008113946,18.96049525093365,44.02157974803661,-0.6542762600773411,18.18692457459359,-0.7735706763400602
44.70811769716972,19.1158560750772,44.44953616621148,-0.25858153095824066,18.023988293631593,-1.0918677814456075
44.89887587810475,18.974600208242684,43.8551586473239,-1.043717230780844,18.021267577356703,-0.9533326308859807
44.63452531534094,18.962959717743143,43.87352742927541,-0.7609978860655175,18.20512999470497,-0.7578297230381725
44.479874300644646,19.10152913094838,44.0459086426692,-0.43396565797544917,18.122861624365814,-0.9786675065825673
44.949373088791184,19.005190462326897,43.94056645214101,-1.0088066366501725,18.1097532965634,-0.8954371657634935
44.90303889273391,19.08111652542594,44.05765347259555,-0.8453854201383615,18.38003224316984,-0.7010842822561036
44.75853540205234,19.134128930508147,43.80643870371263,-0.9520966983397106,18.276231657475293,-0.857897273032851
44.70082819330564,18.974896862789382,44.294812499296754,-0.4060156940088877,18.07763917880584,-0.8972576839835433
44.97188260016578,19.30447901231986,44.40689773181782,-0.5649848683479564,18.308597150550167,-0.995881861769693
44.72449803400214,19.13552366767932,44.24928649981412,-0.4752115341880192,18.380521860359305,-0.7550018073200132
44.47977776549352,18.85018485215239,44.2530491104393,-0.2267286550542258,18.12018444899919,-0.730000403153197
44.5504438799016,19.235212293342563,44.22826558309073,-0.3221782968108655,18.017408965507705,-1.217803327834857
45.00761343872674,18.969157622549393,44.04064367441436,-0.9669697643123809,17.99947229820438,-0.9696853243450126
44.85909779811659,18.965230285700553,44.4782538348142,-0.38084396330239634,18.046445131982104,-0.9187851537184488
44.94816336047593,19.28816170661326,44.1123824303342,-0.8357809301417274,18.130767224875353,-1.1573944817379056
44.37174421056271,18.98530697192448,44.70154018442864,0.32979597386592063,18.135913191694346,-0.8493937802301316
44.89321416863945,19.383236851322902,44.344566782570325,-0.5486473860691232,18.540248358222147,-0.8429884931007547
44.45100344138921,18.94940484264747,44.38247458274305,-0.06852885864616076,17.97312974122739,-0.9762751014200821
44.7994760161153,19.06670225756832,44.33003218817111,-0.4694438279441937,18.53557627888033,-0.5311259786879907
44.485310840299206,18.733304708913217,44.423758600245506,-0.061552240053702745,18.339706613037315,-0.39359809587589945
44.72337307851564,19.0695046379415,44.50169633072829,-0.22167674778735824,18.22903047931442,-0.8404741586270775
45.04294105024172,19.131980632115145,44.02751825060317,-1.015422799638549,18.226297273005578,-0.9056833591095687
44.78642081414244,18.910950140301267,44.284895342940516,-0.501525471201919,18.351891339744277,-0.5590588005569885
44.739343194724185,19.04494675518591,44.43382627706182,-0.3055169176623629,18.500907509946114,-0.5440392452397969
44.996572978411145,19.095973498646305,44.213092985532796,-0.7834799928783442,18.348122890720507,-0.7478506079257985
44.61571215370855,19.19053596356451,44.395923569787705,-0.21978858392084355,18.099557748220743,-1.0909782153437686
44.773473186794824,18.977249357097136,44.06254951136346,-0.710923675431363,18.086224204272007,-0.8910251528251312
44.688144891683386,18.881224474275456,43.95867086576663,-0.7294740259167543,18.591205697201858,-0.29001877707360013
44.712380282946725,18.6020311682687,43.944132236392456,-0.7682480465542763,18.597206621860725,-0.004824546407972141
44.8787019214129,19.258619337271625,44.358082167246174,-0.5206197541667179,18.05894001494436,-1.1996793223272684
44.94988015066648,18.90296476464091,44.14144580270952,-0.8084343479569656,18.13749272143829,-0.7654720432026196
44.38185454959828,19.000321921754722,44.03122315658251,-0.3506313930157712,18.288474509292982,-0.7118474124617413
44.640826890987704,19.181939962219165,44.75146261159125,0.11063572060354687,18.28700640824996,-0.8949335539692016
45.05772965338088,19.05010555802836,44.05617321512594,-1.001556438254947,18.505742642625762,-0.5443629154025964
44.97290490763087,18.9632991768583,43.96225592992498,-1.010648977705897,18.385230638789,-0.5780685380693013
44.64171778683918,19.06555431295487,44.18885418353891,-0.4528636033002742,18.16704182454453,-0.8985124884103385
44.831740489611285,18.88371977362523,43.71988573625825,-1.1118547533530365,18.081428056161513,-0.8022917174637184
44.85129831057821,19.236912140324762,43.884852626242065,-0.9664456843361424,18.336813037330792,-0.9000991029939703
44.8163680912326,18.667954105287198,44.21683363211826,-0.5995344591143426,18.58931307676407,-0.07864102852312704
44.845368593109484,18.870381637786036,44.23058428706259,-0.6147843060468949,18.10479117909906,-0.7655904586869766
45.00481105798273,18.89236836463528,43.975242098486014,-1.0295689594967128,18.198231834418525,-0.6941365302167574
44.91997628796109,19.093798662003994,44.19193680977685,-0.7280394781842392,18.379752125598106,-0.7140465364058879
45.134787055695504,19.213523259282653,44.138125025955354,-0.9966620297401529,18.402823149114557,-0.8107001101680944
44.42587744066099,19.04702284411869,44.65202199625697,0.22614455559598068,18.317748123361973,-0.7292747207567146
44.80252546064902,18.654830570632658,44.44184195664969,-0.3606835039993317,17.835852834135753,-0.8189777364969036
44.50954201319831,19.307390399453357,44.107094632755036,-0.40244738044327155,18.139131005971645,-1.1682593934817103
44.47387943095964,19.228608717124754,44.57258831290626,0.0987088819466242,18.42855902742783,-0.8000496896969245
44.73857837991347,18.854641046049302,44.066238276889095,-0.6723401030243714,18.31226656029364,-0.5423744857556645
44.98460155652842,19.142650688228244,44.145971794064735,-0.8386297624636774,18.215374874489328,-0.9272758137389175
44.54886487837523,18.911386134561983,44.95121896241277,0.4023540840375428,18.16593353930572,-0.745452595256263
44.82442049834982,18.843414425192055,44.375917542638675,-0.44850295571113863,18.106814301573802,-0.7366001236182501
45.35681484474471,19.49758439140121,44.74220884544419,-0.6146059993005215,18.187793803536582,-1.3097905878646288
44.90404480641224,19.0133674378128,44.146737110672255,-0.7573076957399782,18.462493984676932,-0.5508734531358694
44.34049671624712,18.96903645191268,44.046063074329574,-0.29443364191754084,18.063960570416917,-0.9050758814957621
44.849251416756694,18.755733079561015,44.19235512827465,-0.6568962884820451,18.21215311026198,-0.5435799692990351
44.700803403589454,19.092283087946406,44.24866982553519,-0.452133578054259,18.359040411182217,-0.7332426767641897
45.00398372565353,18.875466487328715,44.139181887606135,-0.8648018380473854,18.385530552275316,-0.4899359350533983
44.71350243891655,19.07789960058377,44.04387072150439,-0.6696317174121613,18.15821278473744,-0.9196868158463295
44.53256552963766,19.288342959026807,44.27916642565339,-0.25339910398426424,18.316152625448577,-0.9721903335782295
44.73708158464512,18.958164225702635,44.18005218759939,-0.557029397045733,17.889293234020865,-1.0688709916817722
44.4004199880018,19.24740182570285,44.00320577154213,-0.3972142164596737,18.1273897529622,-1.1200120727406504
44.6189540787514,19.250200214256356,44.25397225193375,-0.36498182681764524,18.067483160458618,-1.1827170537977412
45.00907486287248,18.972254202442144,44.40443848605802,-0.6046363768144603,18.351934542982157,-0.6203196594599891
44.648198772775906,19.096011362522297,44.496094730978584,-0.15210404179732406,18.373627748616084,-0.7223836139062134
45.15759074622999,18.887214800382125,44.373036399974524,-0.7845543462554672,17.8509651064939,-1.0362496938882249
45.02182818412746,18.85893056022962,44.04581055724914,-0.9760176268783116,18.33998613766445,-0.5189444225651679
45.136693520301066,18.9275714079121,44.20836650069531,-0.9283270196057514,18.39867992059477,-0.5288914873173289
44.51880279247427,18.822845369016267,44.294812359159074,-0.22399043331519097,18.138941630755212,-0.6839037382610547
44.999208381947554,19.159430964199846,44.14001857839495,-0.8591898035526013,18.193591029202118,-0.9658399349977309
44.40287855378898,19.049726380925787,44.60144012520427,0.19856157141528996,18.436914594250197,-0.6128117866755906
44.95009757772437,18.693053384606635,44.30358961346563,-0.6465079642587412,17.95581017273294,-0.7372432118736977
45.07275078448721,19.28798612001956,44.448645306403506,-0.624105478083703,18.288763823106795,-0.9992222969127662
44.8764679296911,19.173781945472975,44.40385681288341,-0.4726111168076863,18.016375573852827,-1.1574063716201484
44.79187156241522,18.886309433442108,44.81681722444931,0.024945662034098204,18.45852837508386,-0.4277810583582481
44.82438345315881,18.80075330283922,44.16884231191339,-0.6555411412454248,18.512095934142863,-0.2886573686963545
44.637548931098756,19.11773797062656,44.18914872247519,-0.44840020862356167,17.956799995598384,-1.1609379750281756
44.74483061418556,19.247690794687635,44.01017230655844,-0.7346583076271229,18.52703950706353,-0.720651287624105
44.503667996065296,19.007999304451157,44.18549153136355,-0.31817646470174155,17.934832658098703,-1.0731666463524552
44.77091949909947,19.11930883705671,44.50085223773206,-0.27006726136741266,18.117664236490537,-1.0016446005661734
44.79138483209505,19.06372272288183,44.15193088911196,-0.639453942983087,18.13257321067549,-0.9311495122063446
44.86019946513024,19.14814750782697,44.33303900862476,-0.5271604565054877,18.145520086854567,-1.0026274209724044
44.87787940338043,19.351833779348528,43.91863591134885,-0.9592434920315807,18.131425314269006,-1.2204084650795228
44.931121854463775,18.656306705037533,44.61483428637821,-0.31628756808556036,18.329242242332203,-0.32706446270532874
44.81842587480317,18.898302798524156,44.326640837194894,-0.4917850376082722,17.851859423354398,-1.0464433751697562
44.74438573133552,19.088832250845904,44.21486167077702,-0.5295240605585005,18.479455538759833,-0.609376712086071
44.566687697133105,19.21470251389587,44.32337704117973,-0.2433106559533771,18.23713935130351,-0.9775631625923598
44.75560500234133,19.168875628996258,43.85637561454738,-0.8992293877939539,18.256449717316567,-0.9124259116796901
